VIN varchar(17) not null,ModelName varchar(20) not null
0,Suburban
1,Impala
2,Impala
3,Silverado
4,Enclave
5,Enclave
6,Lacrosse
7,Lacrosse
8,Canyon
9,Canyon
10,Sierra
11,Acadia
12,CTS
13,ATS
14,CTS-V
15,CT6
16,CTS-V
17,Sierra
18,CT6
19,Suburban
20,Acadia
21,CT6
22,CTS-V
23,Lacrosse
24,Silverado
25,Silverado
26,Sierra
27,Enclave
28,Sierra
29,CTS-V
30,Suburban
31,Lacrosse
32,Enclave
33,CTS-V
34,CTS
35,Lacrosse
36,CTS-V
37,CT6
38,Impala
39,CTS-V
40,CTS
41,CTS-V
42,Suburban
43,ATS
44,Silverado
45,ATS
46,Suburban
47,ATS
48,Suburban
49,CT6
50,Impala
51,Impala
52,Canyon
53,Suburban
54,Canyon
55,Canyon
56,Lacrosse
57,CTS-V
58,CTS-V
59,Enclave
60,Enclave
61,Impala
62,Acadia
63,CT6
64,Acadia
65,Suburban
66,Sierra
67,Silverado
68,Sierra
69,Canyon
70,CTS
71,Suburban
72,ATS
73,Enclave
74,Enclave
75,Lacrosse
76,CTS
77,Enclave
78,Suburban
79,Sierra
80,Suburban
81,Sierra
82,Silverado
83,CT6
84,Sierra
85,Canyon
86,CTS
87,Enclave
88,Silverado
89,Silverado
90,CTS-V
91,Lacrosse
92,CTS
93,CTS
94,Sierra
95,Canyon
96,Silverado
97,CT6
98,Enclave
99,Lacrosse
100,CTS-V
101,Suburban
102,Impala
103,Canyon
104,Sierra
105,Impala
106,CTS
107,CT6
108,Lacrosse
109,Suburban
110,Impala
111,Impala
112,Impala
113,CTS
114,CT6
115,Impala
116,Canyon
117,Enclave
118,Suburban
119,Suburban
120,CTS
121,Silverado
122,ATS
123,CT6
124,Acadia
125,Suburban
126,Sierra
127,Sierra
128,Impala
129,Impala
130,Enclave
131,Lacrosse
132,Silverado
133,CT6
134,Acadia
135,CT6
136,Acadia
137,Acadia
138,ATS
139,Impala
140,ATS
141,Enclave
142,Enclave
143,Sierra
144,ATS
145,CTS-V
146,Sierra
147,Silverado
148,Suburban
149,Silverado
150,Silverado
151,Impala
152,Lacrosse
153,CT6
154,Lacrosse
155,Sierra
156,Lacrosse
157,Silverado
158,ATS
159,Acadia
160,Impala
161,CTS
162,Sierra
163,CTS-V
164,Canyon
165,Acadia
166,Silverado
167,Suburban
168,ATS
169,CTS-V
170,CTS-V
171,ATS
172,ATS
173,Canyon
174,Suburban
175,Silverado
176,Sierra
177,Sierra
178,CT6
179,Impala
180,CTS
181,CTS
182,CT6
183,Canyon
184,CTS
185,Lacrosse
186,ATS
187,ATS
188,Silverado
189,Impala
190,Silverado
191,Sierra
192,Silverado
193,CTS-V
194,Sierra
195,ATS
196,Canyon
197,CT6
198,CT6
199,Sierra
200,Lacrosse
201,Canyon
202,Acadia
203,Acadia
204,CTS-V
205,Lacrosse
206,Silverado
207,Silverado
208,ATS
209,Acadia
210,CTS
211,Suburban
212,CT6
213,Sierra
214,Sierra
215,Suburban
216,ATS
217,Sierra
218,Lacrosse
219,Suburban
220,CT6
221,Acadia
222,Canyon
223,Enclave
224,CTS-V
225,Acadia
226,Impala
227,Canyon
228,Impala
229,Sierra
230,Canyon
231,ATS
232,CTS-V
233,Canyon
234,ATS
235,Silverado
236,Suburban
237,Impala
238,Acadia
239,Enclave
240,CT6
241,Impala
242,CT6
243,ATS
244,Canyon
245,Silverado
246,Silverado
247,Lacrosse
248,Suburban
249,Silverado
250,ATS
251,Canyon
252,Impala
253,ATS
254,ATS
255,Lacrosse
256,Silverado
257,Enclave
258,Sierra
259,CTS-V
260,Sierra
261,Sierra
262,Acadia
263,Impala
264,Silverado
265,Enclave
266,CT6
267,Enclave
268,Silverado
269,Sierra
270,CTS
271,Lacrosse
272,Acadia
273,CTS-V
274,Acadia
275,Lacrosse
276,CTS
277,Enclave
278,Lacrosse
279,Canyon
280,Lacrosse
281,Silverado
282,CTS-V
283,CTS-V
284,CTS-V
285,Acadia
286,Acadia
287,Impala
288,CTS
289,Lacrosse
290,Canyon
291,Impala
292,Silverado
293,ATS
294,Suburban
295,Acadia
296,Silverado
297,Lacrosse
298,Canyon
299,CTS-V
300,Canyon
301,Suburban
302,CTS
303,Enclave
304,CT6
305,CTS-V
306,Enclave
307,Impala
308,Suburban
309,Enclave
310,Impala
311,Canyon
312,Silverado
313,Impala
314,Lacrosse
315,Acadia